age;NOM;;0:10-19;1:20-29;2:30-39;3:40-49;4:50-59;5:60-69;6:70-79;7:80-89;8:90-99
menopause;NOM;;0:lt40;1:ge40;2:premeno
tumor-size;NOM;;0:0-4;1:5-9;2:10-14;3:15-19;4:20-24;5:25-29;6:30-34;7:35-39;8:40-44;9:45-49;10:50-54;11:55-59
inv-nodes;NOM;;0:0-2;1:3-5;2:6-8;3:9-11;4:12-14;5:15-17;6:18-20;7:21-23;8:24-26;9:27-29;10:30-32;11:33-35;12:36-39
node-caps;NOM;;0:yes;1:no
deg-malig;NOM;;0:1;1:2;2:3
breast;NOM;;0:left;1:right
breast-quad;NOM;;0:left_up;1:left_low;2:right_up;3:right_low;4:central
irradiat;NOM;;0:yes;1:no
Целевой класс;NOM;;0:no-recurrence-events;1:recurrence-events
