word_freq_make;NUM;Признак номер 1
word_freq_address;NUM;Признак номер 2
word_freq_all;NUM;Признак номер 3
word_freq_3d;NUM;Признак номер 4
word_freq_our;NUM;Признак номер 5
word_freq_over;NUM;Признак номер 6
word_freq_remove;NUM;Признак номер 7
word_freq_internet;NUM;Признак номер 8
word_freq_order;NUM;Признак номер 9
word_freq_mail;NUM;Признак номер 10
word_freq_receive;NUM;Признак номер 11
word_freq_will;NUM;Признак номер 12
word_freq_people;NUM;Признак номер 13
word_freq_report;NUM;Признак номер 14
word_freq_addresses;NUM;Признак номер 15
word_freq_free;NUM;Признак номер 16
word_freq_business;NUM;Признак номер 17
word_freq_email;NUM;Признак номер 18
word_freq_you;NUM;Признак номер 19
word_freq_credit;NUM;Признак номер 20
word_freq_your;NUM;Признак номер 21
word_freq_font;NUM;Признак номер 22
word_freq_000;NUM;Признак номер 23
word_freq_money;NUM;Признак номер 24
word_freq_hp;NUM;Признак номер 25
word_freq_hpl;NUM;Признак номер 26
word_freq_george;NUM;Признак номер 27
word_freq_650;NUM;Признак номер 28
word_freq_lab;NUM;Признак номер 29
word_freq_labs;NUM;Признак номер 30
word_freq_telnet;NUM;Признак номер 31
word_freq_857;NUM;Признак номер 32
word_freq_data;NUM;Признак номер 33
word_freq_415;NUM;Признак номер 34
word_freq_85;NUM;Признак номер 35
word_freq_technology;NUM;Признак номер 36
word_freq_1999;NUM;Признак номер 37
word_freq_parts;NUM;Признак номер 38
word_freq_pm;NUM;Признак номер 39
word_freq_direct;NUM;Признак номер 40
word_freq_cs;NUM;Признак номер 41
word_freq_meeting;NUM;Признак номер 42
word_freq_original;NUM;Признак номер 43
word_freq_project;NUM;Признак номер 44
word_freq_re;NUM;Признак номер 45
word_freq_edu;NUM;Признак номер 46
word_freq_table;NUM;Признак номер 47
word_freq_conference;NUM;Признак номер 48
char_freq_;;NUM;Признак номер 49
char_freq_(;NUM;Признак номер 50
char_freq_[;NUM;Признак номер 51
char_freq_!;NUM;Признак номер 52
char_freq_$;NUM;Признак номер 53
char_freq_#;NUM;Признак номер 54
capital_run_length_average;NUM;Признак номер 55
capital_run_length_longest;NUM;Признак номер 56
capital_run_length_total;NUM;Признак номер 57
Целевой класс;NOM;;0:0;1:1
